1.217000000000000000e+03,4.204066137218830335e+01,9.220949064999999943e-04,-1.824154852633209956e+01,1.092818149000000013e-03,1.844851829194700032e+00,5.330285863579999756e-02,3.701000000000000000e+03,3.207462356840223069e-03
1.218000000000000000e+03,2.198326581937419988e+01,3.928452396400000310e-03,-2.261216250158310004e+01,9.491627687099999169e-03,1.170028392625999947e-01,1.740515915999999927e-02,2.499000000000000000e+03,1.751914977325137084e-03
1.219000000000000000e+03,2.992459707947080005e+01,6.175748026500000112e-03,-2.727681694613670160e+01,7.683363700999999713e-03,1.284565492759000005e-01,1.992199663500000134e-02,1.327000000000000000e+03,4.285698829498296551e-03
1.220000000000000000e+03,3.997492592777650344e+01,4.133486124099999826e-03,-1.916569401667269901e+01,6.167729726699999922e-03,3.116421948238999873e-01,4.306499490819999665e-02,1.090000000000000000e+02,3.965879337855335134e-03
1.221000000000000000e+03,8.002669225182399870e+00,6.471929976199999705e-03,-1.517443752268589918e+01,7.764962566699999680e-03,4.691293475755000109e-01,5.431919021280000315e-02,1.894000000000000000e+03,1.882346920092039383e-02
1.222000000000000000e+03,1.230300036367390071e+01,8.356804523700000695e-03,-1.625785403567530096e+01,7.306698018499999635e-03,2.343131536895000089e-01,3.423244045019999821e-02,3.677000000000000000e+03,4.408929307114489889e-03
1.223000000000000000e+03,3.086503568953769872e+01,3.166577957399999838e-03,-1.964581398476829932e+01,3.379152929799999865e-03,2.510461668373999977e-01,1.693647019389999883e-02,1.315000000000000000e+03,5.970678875302688066e-03
1.224000000000000000e+03,2.441389958893219969e+01,8.514620765099999503e-03,-1.894490273675249981e+01,8.859242447899999887e-03,1.139379137703000061e-01,2.055517752650000071e-02,2.115000000000000000e+03,2.811986354214580670e-03
1.225000000000000000e+03,1.930380774477029959e+01,1.545901990099999949e-03,-1.948529536626610081e+01,2.576606954000000040e-03,4.664412073677999815e-01,1.990973581390000080e-02,3.959000000000000000e+03,6.446136684769796302e-03
1.226000000000000000e+03,4.139867686125190005e+01,2.200646022300000067e-03,-2.120553560371930146e+01,2.887926254000000147e-03,5.054499716107000440e-01,3.900856958610000175e-02,3.063000000000000000e+03,3.661934668265719173e-03
1.227000000000000000e+03,2.853216890528009841e+01,2.633724531000000094e-04,-1.499399519661779934e+01,4.698258203999999914e-04,2.979388955833099928e+00,2.388103205129999893e-02,3.902000000000000000e+03,4.455092843248023397e-03
1.228000000000000000e+03,3.686116971356069882e+01,6.421559624800000227e-03,-3.005065354093429875e+01,8.253100897500000727e-03,1.463790898940000029e-01,2.935554895729999836e-02,1.431000000000000000e+03,5.082969202598153213e-03
1.229000000000000000e+03,3.556683718147630202e+01,9.705754718299999806e-03,-3.602157779148480188e+01,1.525789302490000027e-02,2.290797711465999975e-01,4.591841951350000145e-02,1.632000000000000000e+03,1.049346540371526998e-02
1.230000000000000000e+03,1.913840910078399915e+01,7.916164895999999729e-03,-1.761443380448810103e+01,8.218381363199999887e-03,1.487339792589000009e-01,2.427676277530000162e-02,2.402000000000000000e+03,2.992908828608311159e-03
1.231000000000000000e+03,2.234873916796270166e+01,4.779964919399999970e-03,-6.035964631380799972e+00,5.542001589800000030e-03,7.551120250462000083e-01,7.554417390379999930e-02,1.571000000000000000e+03,5.047416201833521132e-03
1.232000000000000000e+03,3.348190182902349932e+01,1.075477780209999935e-02,-3.145613478874379965e+01,1.084754264670000079e-02,1.789911310003000078e-01,2.560626238489999845e-02,2.735000000000000000e+03,8.221374752869176766e-03
1.233000000000000000e+03,3.624887322817770041e+01,1.617510045199999948e-03,-2.548421736868570164e+01,2.260209883200000117e-03,4.882251265459000011e-01,2.258639460899999896e-02,3.055000000000000000e+03,3.055369161935229168e-03
1.234000000000000000e+03,3.937085003614139822e+01,5.119299115599999957e-03,-2.877965726553900083e+01,4.520789928399999991e-03,2.907132554949999892e-01,3.200544879589999753e-02,3.025000000000000000e+03,3.182863250442873222e-03
1.235000000000000000e+03,4.049060944068359902e+01,1.799845739099999956e-03,-2.871781087261789978e+01,2.121898188599999867e-03,4.366196381297999807e-01,3.964313734910000081e-02,9.460000000000000000e+02,3.782671881525370965e-03
1.236000000000000000e+03,2.779867022178260072e+01,5.769141371199999757e-03,-2.347921726957239841e+01,8.808256061799999564e-03,8.544301081499999784e-02,1.514527335380000048e-02,1.751000000000000000e+03,3.148088776221199571e-03
1.237000000000000000e+03,1.387542473474669968e+01,4.808703302400000115e-03,-3.428290099600879870e+01,7.251180299200000144e-03,3.101687363103000084e-01,4.305100712119999673e-02,3.621000000000000000e+03,1.673362321284449636e-03
1.238000000000000000e+03,1.559258497627719997e+01,1.788193904999999949e-04,-2.754859467957760089e+01,2.460015023999999979e-04,4.148155154104400388e+00,2.148090016500000046e-02,9.570000000000000000e+02,7.125613219015666105e-03
1.239000000000000000e+03,2.201564273159040042e+01,4.481413114000000150e-04,-2.138612971024279830e+01,6.385412825000000205e-04,1.354827877698099980e+00,1.817317966480000088e-02,1.069000000000000000e+03,7.539869975074814552e-03
1.240000000000000000e+03,2.826910268366579970e+01,8.126534578499999134e-03,-1.722358644381129977e+01,1.051883626099999955e-02,1.312123474907999909e-01,2.123589075960000128e-02,2.658000000000000000e+03,4.070259095122987295e-03
1.241000000000000000e+03,3.088409971023209977e+01,2.978470295400000023e-03,-1.328238204297960046e+01,3.670733105700000210e-03,3.805849710247000139e-01,2.915855082990000124e-02,2.631000000000000000e+03,2.032972196643923445e-03
1.242000000000000000e+03,2.353895088551270121e+01,3.532132671700000202e-03,-3.592429795815640148e+01,7.778857003400000032e-03,2.421687990242999966e-01,3.752925891949999981e-02,1.280000000000000000e+03,1.938332042753860207e-03
1.243000000000000000e+03,3.649688150616319859e+01,9.033126443900000788e-03,-1.945401545161179868e+01,9.131278440800000284e-03,1.490750437190999922e-01,2.486301331099999984e-02,1.688000000000000000e+03,5.901427395470630090e-03
1.244000000000000000e+03,2.655660524163310043e+01,5.485920245599999572e-03,-1.918789060466319896e+01,4.371774055399999838e-03,1.800197972145000103e-01,1.822244423660000084e-02,4.310000000000000000e+02,5.166047562600798414e-03
1.245000000000000000e+03,1.661562785716730062e+01,7.437630611000000357e-03,-2.018570595379109989e+01,1.710754193909999957e-02,1.628335745523999956e-01,2.496261384459999913e-02,2.379000000000000000e+03,4.517548381508655966e-03
1.246000000000000000e+03,1.635240503396990164e+01,2.987459849799999935e-03,-2.516406852633809876e+01,4.109844843100000054e-03,2.591854321159999808e-01,2.423954274330000075e-02,3.217000000000000000e+03,6.363444051829168779e-03
1.247000000000000000e+03,3.726756348644330075e+01,6.865251088500000029e-03,-1.710393881190000087e+01,7.527579631699999989e-03,2.170255384894000106e-01,3.004431530930000080e-02,1.481000000000000000e+03,2.433138764290252234e-03
1.248000000000000000e+03,2.051009200043329983e+01,1.052850294300000092e-03,-3.062272824928840009e+01,1.525646860599999977e-03,6.158709715768000414e-01,2.163621729719999998e-02,2.562000000000000000e+03,1.011941604917288885e-02
1.249000000000000000e+03,3.522251734827529646e+01,4.712383459999999573e-03,-2.271505117848139932e+01,8.699581985700000422e-03,1.272184159205000109e-01,2.261395173479999882e-02,3.837000000000000000e+03,4.519037510017711277e-03
1.250000000000000000e+03,3.968496161898980290e+01,3.070450952699999795e-03,-1.559547161144890026e+01,3.808550518600000139e-03,5.248252176919999679e-01,4.412242898149999759e-02,2.370000000000000000e+02,7.102971270538877349e-03
1.251000000000000000e+03,1.771352932821880088e+01,1.833947929300000067e-03,-2.771930606131509833e+01,2.594114794600000176e-03,3.730400548323999921e-01,2.201550260250000057e-02,1.286000000000000000e+03,1.003456404672995080e-02
1.252000000000000000e+03,3.845216988126269797e+01,1.133471434099999915e-03,-2.316363233730179871e+01,1.559150957099999981e-03,7.636607976988000202e-01,2.752921198950000065e-02,3.850000000000000000e+02,1.759082020578981147e-03
1.253000000000000000e+03,4.176734774934600125e+01,7.437880521099999968e-03,-2.928583436637839910e+01,7.791713070899999871e-03,2.486427905824999951e-01,4.973504264229999805e-02,3.858000000000000000e+03,1.492024225291761937e-02
1.254000000000000000e+03,2.158621016385309943e+01,2.559584839800000105e-03,-3.009558328952779860e+01,4.114279106400000122e-03,2.308721656676999967e-01,2.106188408999999997e-02,6.190000000000000000e+02,4.634809085437018722e-03
1.255000000000000000e+03,1.389274032173750051e+01,1.196712050300000009e-03,-2.176028162272859845e+01,1.596366704599999978e-03,8.161416887839999523e-01,2.918352859470000130e-02,2.792000000000000000e+03,6.800113636793682879e-03
1.256000000000000000e+03,1.026180748617299976e+01,8.189371569300000347e-03,-1.965029329848979955e+01,1.190928067629999990e-02,1.962321009640999869e-01,3.730257459180000290e-02,1.690000000000000000e+03,1.028494465366620522e-02
1.257000000000000000e+03,2.115042585227849870e+01,5.461738558199999947e-03,-2.707170375209290114e+01,7.571883095200000399e-03,9.952637162199999554e-02,1.955955250399999887e-02,9.140000000000000000e+02,9.162808877994746068e-03
1.258000000000000000e+03,2.943450880884719822e+01,1.227298221200000088e-03,-3.218019717373770305e+01,1.847479898200000015e-03,5.357078913306999590e-01,2.461532289479999996e-02,3.475000000000000000e+03,5.370427117010342921e-03
1.259000000000000000e+03,2.352118067081919861e+01,9.013419795299999412e-03,-3.133143498825609896e+01,8.660744744299999839e-03,1.123761895072999950e-01,2.091304152340000069e-02,3.830000000000000000e+03,3.079374502873197250e-03
1.260000000000000000e+03,7.114447297703700102e+00,4.420050461700000301e-03,-2.846480603432789991e+01,8.682109506799999890e-03,2.588148624409000176e-01,4.343971771070000154e-02,2.483000000000000000e+03,2.180669925891385447e-02
1.261000000000000000e+03,4.298642565985750252e+01,2.848790124299999896e-03,-1.941816759624759925e+01,4.022879065100000082e-03,5.919091142729999699e-01,5.130160125020000184e-02,2.298000000000000000e+03,4.846197676950601482e-03
1.262000000000000000e+03,2.570527861106980083e+01,1.462763887180000034e-02,-2.030723168418730040e+01,1.060408475820000078e-02,1.301293397400999918e-01,1.767791955020000041e-02,1.262000000000000000e+03,1.297468294916896865e-02
1.263000000000000000e+03,2.749315970266410147e+01,1.258065772300000044e-03,-3.366928268703419747e+01,2.084615175399999812e-03,5.742350884892000185e-01,2.595468866559999879e-02,4.249000000000000000e+03,8.048426232901787283e-03
1.264000000000000000e+03,2.065539568591890074e+01,8.815485704499999645e-03,-2.720660117882350093e+01,9.104356826900000810e-03,1.008624139811999942e-01,1.888274885449999982e-02,3.873000000000000000e+03,1.012804024254712262e-02
1.265000000000000000e+03,2.964115183045240087e+01,1.341517273499999961e-03,-2.783879060563830166e+01,1.842173085100000081e-03,4.811982474181000224e-01,1.818315878700000124e-02,3.924000000000000000e+03,1.212623349045238805e-03
1.266000000000000000e+03,2.851089351329629906e+01,1.142405638099999905e-03,-1.672294559188269858e+01,1.389205112599999981e-03,7.404983665648999791e-01,2.383501290800000075e-02,1.684000000000000000e+03,2.620590941145099252e-03
1.267000000000000000e+03,2.111106703756480130e+01,4.064223999900000092e-03,-3.552545714837629731e+01,8.780733450299999313e-03,2.098000626714000005e-01,3.084753331439999899e-02,1.281000000000000000e+03,7.889364457967239924e-03
1.268000000000000000e+03,1.817656566586400047e+01,5.677552273699999937e-03,-2.543398370730849933e+01,8.510585067299999973e-03,1.728683388580999902e-01,2.047928385679999991e-02,4.209000000000000000e+03,2.282238194559392704e-03
1.269000000000000000e+03,2.295313379876809989e+01,3.220292703599999910e-03,-8.951454700335700565e+00,3.690564986399999785e-03,5.826608643338000437e-01,4.725951180299999693e-02,2.444000000000000000e+03,2.147641500028606241e-03
1.270000000000000000e+03,2.606568597419400035e+01,9.759003973000000050e-04,-2.773791970746080082e+01,1.379019307200000021e-03,5.492317505571999714e-01,1.806506164860000041e-02,4.143000000000000000e+03,8.134741430907217047e-03
1.271000000000000000e+03,3.188726191232949958e+01,4.244841845499999940e-03,-1.760814874391460094e+01,4.294547152000000381e-03,2.305026271228000079e-01,2.379378121500000040e-02,1.063000000000000000e+03,5.610666810367319519e-03
1.272000000000000000e+03,2.506817020793469908e+01,1.585132151100000081e-03,-2.934223983341579967e+01,2.449146153099999827e-03,3.656991053324999963e-01,2.039107608889999951e-02,1.917000000000000000e+03,1.384372789304564233e-03
1.273000000000000000e+03,2.851398838900740174e+01,2.265208484300000168e-03,-3.566807739522140253e+01,4.255093809999999956e-03,3.601263326044000235e-01,3.390921533010000238e-02,1.650000000000000000e+03,4.109540717033139529e-03
1.274000000000000000e+03,1.370677740955710000e+01,7.026303251499999881e-03,-2.019313096399320173e+01,9.835152117199999489e-03,2.006449037796000090e-01,2.697198562629999838e-02,2.475000000000000000e+03,1.298292031534118741e-02
1.275000000000000000e+03,3.500959757434449671e+01,5.668513025000000358e-03,-2.509501456466449909e+01,8.599009867999999474e-03,1.566427064626000065e-01,2.130616454080000097e-02,2.516000000000000000e+03,2.547074513532214882e-03
1.276000000000000000e+03,4.037990687605609708e+01,2.805384228799999956e-03,-2.837370998215540041e+01,3.822265458900000069e-03,4.308671867637000052e-01,3.268601032289999986e-02,1.355000000000000000e+03,1.249519966895729951e-02
1.277000000000000000e+03,3.156902107751039921e+01,8.014760303999999766e-04,-2.185404296616620101e+01,9.943006822999999640e-04,8.595393462331000212e-01,2.052893635670000050e-02,6.210000000000000000e+02,4.930913242088100744e-03
1.278000000000000000e+03,4.028229277209049997e+01,5.066565569800000023e-03,-1.880084784336419901e+01,6.399373406099999849e-03,2.410645349830000117e-01,4.334966639539999944e-02,2.496000000000000000e+03,1.978135050305139184e-03
1.279000000000000000e+03,2.698921998005170053e+01,3.948154167800000183e-03,-1.720058188481799988e+01,5.686260781500000402e-03,1.777816353994000065e-01,2.153136302879999839e-02,5.320000000000000000e+02,5.128239386373360754e-04
1.280000000000000000e+03,1.977889271096480073e+01,9.249250115999999846e-04,-3.095215523925670098e+01,1.484709470799999969e-03,6.875230088010999552e-01,2.370992817050000118e-02,1.326000000000000000e+03,1.736291747621299770e-03
1.281000000000000000e+03,3.455559508731580109e+01,1.456592050399999972e-03,-3.023766045248730094e+01,1.808116116699999944e-03,5.178762362165999500e-01,2.477948923260000005e-02,1.914000000000000000e+03,6.026755949911616339e-03
1.282000000000000000e+03,3.079559680303459857e+01,4.419116464400000069e-03,-3.189165130507970147e+01,6.649160891799999612e-03,2.152914161346999866e-01,2.357190102699999873e-02,4.147000000000000000e+03,3.050001533577125293e-03
1.283000000000000000e+03,1.495602659510429966e+01,6.276037144899999920e-03,-1.944699285772830066e+01,7.056072806899999980e-03,2.028462715748000078e-01,2.581694417499999852e-02,2.234000000000000000e+03,2.190053213663281477e-03
1.284000000000000000e+03,2.645678945776629831e+01,9.079691990999999487e-04,-2.068912486868730127e+01,1.204849974500000033e-03,6.046776366650999934e-01,1.817853611639999936e-02,1.292000000000000000e+03,3.420667334708121093e-03
1.285000000000000000e+03,2.928060057894409951e+01,4.021992048099999953e-03,-1.970337276903270052e+01,4.498648242699999911e-03,2.263430221706000112e-01,1.895911308730000022e-02,3.738000000000000000e+03,1.851433427055375206e-03
1.286000000000000000e+03,1.301984159288110021e+01,1.633764663810000073e-02,-1.305043031543070065e+01,1.322475466909999939e-02,2.180396228865000008e-01,4.708443566920000184e-02,3.450000000000000000e+02,3.103438575500749082e-03
1.287000000000000000e+03,1.073697951934489936e+01,1.348592802099999937e-03,-2.066270219419429921e+01,2.532695185800000123e-03,6.521982613233000547e-01,2.771064398030000098e-02,1.599000000000000000e+03,9.025391603631107568e-03
1.288000000000000000e+03,1.576452692387669963e+01,3.101091179399999894e-03,-3.178807767358519953e+01,3.973860537500000303e-03,3.285132043626000087e-01,2.927639477549999827e-02,3.245000000000000000e+03,4.869767916606894224e-03
1.289000000000000000e+03,1.659612965028939868e+01,1.231774840880000069e-02,-2.472081371385250037e+01,1.370978423889999964e-02,1.318523909375000081e-01,2.357773850879999952e-02,2.962000000000000000e+03,1.387700044323489715e-02
1.290000000000000000e+03,3.837333849572240041e+01,3.394510201800000210e-03,-2.112887345457129840e+01,4.158757921399999606e-03,3.283158846222000160e-01,2.759617020350000130e-02,3.595000000000000000e+03,3.405948246880195329e-03
1.291000000000000000e+03,3.307809446417459753e+01,3.364871847899999959e-03,-2.717091959424979919e+01,5.439441409000000255e-03,1.781347667701999871e-01,1.924773131910000046e-02,2.209000000000000000e+03,1.176122663427823893e-03
1.292000000000000000e+03,3.108340963753979835e+01,2.323017514899999945e-03,-2.092860881306920007e+01,2.829533096099999881e-03,2.997520472024000071e-01,1.975382629949999982e-02,3.693000000000000000e+03,2.715359685020569437e-03
1.293000000000000000e+03,2.146710688294519898e+01,4.678679051000000054e-03,-2.464988125875969871e+01,8.417997142799999236e-03,1.029546992185000065e-01,1.806498101590000085e-02,6.440000000000000000e+02,2.776473736967618230e-03
1.294000000000000000e+03,4.115083747689020299e+01,5.095071751699999617e-03,-1.712929228439839946e+01,7.737641054900000308e-03,3.093566113285000085e-01,4.638094482539999869e-02,3.115000000000000000e+03,1.040129017895148437e-02
1.295000000000000000e+03,1.061333725934919947e+01,3.440842596000000166e-03,-2.777200426449210013e+01,1.129105270799999998e-02,1.815890214621999899e-01,3.629187952920000237e-02,2.534000000000000000e+03,6.623340831007378492e-03
1.296000000000000000e+03,6.642872178771900060e+00,4.608471286600000077e-03,-2.147407269971909827e+01,6.956833696099999631e-03,3.610854687812000141e-01,3.962685086449999755e-02,3.278000000000000000e+03,2.315367317241709064e-02
1.297000000000000000e+03,2.084345384884870001e+01,5.726141276999999891e-03,-2.250455318264170046e+01,5.719865010799999976e-03,1.444976650611999869e-01,1.985230941570000074e-02,1.410000000000000000e+03,1.928088346836145635e-03
1.298000000000000000e+03,1.918162545564339894e+01,3.700571476999999984e-03,-3.715863555094170323e+01,6.077560650400000430e-03,3.648042711260000015e-01,4.451880776830000053e-02,1.657000000000000000e+03,2.023519421829287365e-04
1.299000000000000000e+03,3.543718278268460153e+01,3.315327401500000205e-03,-2.436979454749440066e+01,3.680748968899999907e-03,2.086249801254999869e-01,2.092528025629999955e-02,2.279000000000000000e+03,1.042033269279297363e-03
1.300000000000000000e+03,2.108586295253130061e+01,1.199290706999999958e-04,-2.531555345660600054e+01,1.638070052999999939e-04,5.254798917602100161e+00,1.839773020069999931e-02,3.539000000000000000e+03,4.505858607618137834e-03
1.301000000000000000e+03,1.215773559923050051e+01,6.588793624199999754e-03,-1.427268133786579973e+01,1.047923680559999932e-02,3.291291892893000171e-01,4.779652032489999786e-02,1.579000000000000000e+03,5.046454122669772474e-03
1.302000000000000000e+03,1.783628265248029976e+01,5.985566373199999873e-03,-1.389571500387359926e+01,7.281466539999999904e-03,2.531511654044000248e-01,3.674825385790000259e-02,2.867000000000000000e+03,2.667358693008629530e-03
1.303000000000000000e+03,2.443889024344669991e+01,5.537374488099999943e-03,-2.308821650266609993e+01,8.648530031100000806e-03,8.565143589739999952e-02,1.757197910950000080e-02,1.139000000000000000e+03,8.282832333976333089e-03
1.304000000000000000e+03,1.245179279286790042e+01,3.411500202799999919e-03,-2.160691209274229863e+01,5.948414492099999597e-03,2.586100547231000024e-01,2.804016230800000092e-02,2.857000000000000000e+03,8.012584508716588064e-04
1.305000000000000000e+03,1.384869585436720030e+01,3.746792846400000092e-03,-2.362278158686709872e+01,6.499083416299999798e-03,2.186158881903000062e-01,2.549652609019999877e-02,1.589000000000000000e+03,3.312821232989333637e-03
1.306000000000000000e+03,2.649514444311660100e+01,4.225170218100000180e-03,-3.297525372776399877e+01,4.699779213500000080e-03,2.621401674989000119e-01,2.544196668089999946e-02,8.650000000000000000e+02,5.245579550763666658e-03
1.307000000000000000e+03,2.570517513308039881e+01,5.629223796100000198e-03,-1.655979585491530059e+01,6.558695982500000431e-03,1.794674156016999866e-01,2.612934776800000108e-02,2.033000000000000000e+03,7.234109563539426781e-03
1.308000000000000000e+03,3.370391253431100154e+01,1.116848128330000071e-02,-1.244579982372360050e+01,1.034579696540000038e-02,2.037482639212999935e-01,4.778182408340000270e-02,2.055000000000000000e+03,8.746160672239341669e-03
1.309000000000000000e+03,2.690780515319330135e+01,5.020731493300000306e-03,-2.433324846804730157e+01,7.911111333400000500e-03,1.111921464207999977e-01,1.859535929179999963e-02,2.915000000000000000e+03,2.355371512653723059e-03
1.310000000000000000e+03,1.771372643905069921e+01,6.624872425899999695e-03,-1.592974545881789972e+01,8.387962064100000156e-03,1.634920186095999983e-01,3.729680831110000067e-02,1.286000000000000000e+03,1.134956516195813510e-02
1.311000000000000000e+03,4.122310934671129701e+01,7.387088405699999624e-03,-1.697953536435840149e+01,8.411728723499999755e-03,3.156796277528000072e-01,4.989907563660000295e-02,3.855000000000000000e+03,1.609291939618312170e-02
1.312000000000000000e+03,2.103746598392849876e+01,3.082776609599999999e-03,-2.916432734462090082e+01,5.737168364499999583e-03,1.660625484975999933e-01,2.163271729070000149e-02,3.092000000000000000e+03,2.093294206575625413e-03
1.313000000000000000e+03,3.800148186589559884e+01,8.066998018999999845e-04,-2.383053628586729999e+01,1.007100640300000009e-03,1.064410453429299963e+00,2.400162382080000059e-02,4.034000000000000000e+03,3.448646862241372033e-04
1.314000000000000000e+03,1.182917011735720081e+01,6.209941421499999906e-03,-1.478518280786670047e+01,5.996649322700000131e-03,3.306352584191999955e-01,4.475395257820000139e-02,1.080000000000000000e+02,9.096582075714303509e-03
1.315000000000000000e+03,2.094149392325600090e+01,1.952502690099999988e-03,-3.716628082351090256e+01,3.675423629899999926e-03,5.922852008918000344e-01,4.473046068009999682e-02,2.520000000000000000e+03,3.488452639605084133e-03
1.316000000000000000e+03,3.125053599290230011e+01,7.123592325999999987e-04,-2.705004153140150081e+01,1.088856951999999908e-03,8.100996851252000308e-01,1.802838846410000084e-02,2.052000000000000000e+03,1.527491782105279373e-03
1.317000000000000000e+03,3.556601399628320337e+01,5.126336419299999669e-03,-2.607060694883680085e+01,7.933687549399999484e-03,1.685153433957999880e-01,2.293900322559999996e-02,1.632000000000000000e+03,1.116267951707920238e-02
1.318000000000000000e+03,1.036209491366910029e+01,2.785596535699999890e-02,-2.155826330084390108e+01,1.563794002679999920e-02,2.002520467822999917e-01,3.508509075630000112e-02,1.201000000000000000e+03,1.952057664098547432e-02
1.319000000000000000e+03,2.219760073791449884e+01,6.307119419999999759e-04,-2.333645734428219853e+01,8.302064606999999584e-04,9.061806416811000187e-01,1.704903059119999842e-02,3.484000000000000000e+03,3.318184510508448513e-03
1.320000000000000000e+03,2.033352313632429897e+01,1.735953914699999920e-03,-3.127753148636289993e+01,2.916999400799999941e-03,3.936115619410999744e-01,2.202493493089999893e-02,2.682000000000000000e+03,3.069481861651505994e-03
1.321000000000000000e+03,2.568472482774669885e+01,4.795253192700000243e-03,-1.424629654499100084e+01,5.333815968999999595e-03,3.109891929370000030e-01,2.771306952360000006e-02,3.016000000000000000e+03,2.148027003759126093e-03
1.322000000000000000e+03,3.405372402220289985e+01,3.460813765300000105e-03,-2.756979078783789916e+01,8.912016319399999539e-03,1.040765183299000030e-01,2.153058440679999838e-02,2.858000000000000000e+03,5.807434418414485558e-03
1.323000000000000000e+03,2.658259335630189923e+01,3.852898577299999905e-03,-3.428094700796469851e+01,8.239648648299999212e-03,1.921549296492000014e-01,2.537699428620000114e-02,3.626000000000000000e+03,2.119382172620491202e-03
1.324000000000000000e+03,1.466000132865329952e+01,2.619240541099999986e-03,-3.358730484589440124e+01,5.127596721500000260e-03,3.124403394561999781e-01,3.341651943900000171e-02,1.514000000000000000e+03,1.165100022892997557e-02
1.325000000000000000e+03,1.134192189868539913e+01,1.497354621900000033e-03,-2.044127476384959863e+01,2.171573161499999998e-03,6.882554525666999545e-01,2.934325138060000018e-02,2.949000000000000000e+03,5.626804750546898076e-03
1.326000000000000000e+03,3.665395148346760124e+01,5.113488241099999575e-03,-1.171376604869439930e+01,6.120497456900000390e-03,4.381029164829000067e-01,5.631403393880000247e-02,3.749000000000000000e+03,2.772075459888502427e-03
1.327000000000000000e+03,3.126182807567840172e+01,4.673081556800000140e-03,-2.323752913775280149e+01,4.419894794299999638e-03,1.736513359078999952e-01,1.857044516079999971e-02,9.910000000000000000e+02,4.601273079258823371e-04
1.328000000000000000e+03,3.491688588333970245e+01,4.330378603099999807e-03,-1.981446767587040014e+01,6.470173288599999871e-03,1.957564023104000073e-01,2.336547042239999969e-02,8.600000000000000000e+02,2.169938291785403293e-03
1.329000000000000000e+03,2.068551312837099942e+01,9.718439747999999554e-04,-3.938161069886680110e+01,1.930291874900000098e-03,1.394837068880000031e+00,6.191506720210000064e-02,1.138000000000000000e+03,3.091243343981528620e-03
1.330000000000000000e+03,3.801382061203020157e+01,5.585782168700000223e-03,-3.543505123451259919e+01,6.267057115600000415e-03,2.094334612599000056e-01,4.960035814409999994e-02,1.886000000000000000e+03,6.477196287461435900e-03
1.331000000000000000e+03,1.474702157536530045e+01,1.799386768000000008e-03,-2.892437195017649998e+01,3.050445657400000041e-03,3.884375133078000197e-01,2.661301253530000063e-02,2.734000000000000000e+03,4.839150467439020178e-03
1.332000000000000000e+03,1.546334349796999952e+01,1.483144519999999916e-03,-2.622662478628020111e+01,1.777462446500000003e-03,5.522665286250999506e-01,1.945889902389999829e-02,1.493000000000000000e+03,1.751921371810439675e-03
1.333000000000000000e+03,1.826594183988880005e+01,6.080425264000000225e-03,-2.262962690248620135e+01,7.106378559500000150e-03,1.405195699816000066e-01,2.292784545139999949e-02,1.890000000000000000e+03,2.663075364696743715e-03
1.334000000000000000e+03,3.521149872322389740e+01,2.219175926000000083e-03,-3.485166033507589844e+01,2.481880698500000138e-03,4.908048583915999852e-01,3.782241080309999698e-02,1.372000000000000000e+03,2.529435119194855391e-03
1.335000000000000000e+03,2.314338559905819892e+01,4.287441862999999929e-03,-1.775212738774069976e+01,7.566580556800000038e-03,1.197804198655000041e-01,2.059667930490000076e-02,4.241000000000000000e+03,5.548101671825128242e-03
1.336000000000000000e+03,3.705968151117949816e+01,4.422629794299999875e-03,-2.845600732911070097e+01,5.184593040399999679e-03,1.881101756075000131e-01,2.902941266980000115e-02,2.439000000000000000e+03,1.056995586004062793e-03
1.337000000000000000e+03,3.109861955003140110e+01,8.812575815000000439e-04,-2.138404455633050105e+01,1.162513011100000044e-03,6.799752707096999860e-01,1.794696729869999993e-02,8.270000000000000000e+02,4.211556567212810555e-03
1.338000000000000000e+03,2.859987878292579921e+01,1.677145545299999927e-03,-2.914966506518700129e+01,1.955764421600000164e-03,4.886811107574000057e-01,2.198447306819999864e-02,2.827000000000000000e+03,1.885444981700081695e-03
1.339000000000000000e+03,3.543301860397720304e+01,4.234878648000000093e-03,-3.164786717275620020e+01,6.980146286799999988e-03,1.581342665051999885e-01,3.011283922390000159e-02,2.559000000000000000e+03,3.570170950648648891e-03
1.340000000000000000e+03,1.468298144685840079e+01,9.594845716399999502e-03,-2.973242771797529826e+01,9.595345730199999340e-03,1.501822640413000010e-01,2.770548524540000085e-02,3.730000000000000000e+02,7.638671696481654991e-03
1.341000000000000000e+03,2.466192557448350087e+01,5.743840154800000132e-03,-2.619251971085380148e+01,1.010929807350000043e-02,1.415427312381999925e-01,1.868854023189999922e-02,3.237000000000000000e+03,4.565855740042069032e-03
1.342000000000000000e+03,3.678943376880749838e+01,1.282963672639999934e-02,-3.543732504287039831e+01,9.027079444100000183e-03,2.585453863814999864e-01,4.209380070149999764e-02,1.499000000000000000e+03,1.160814502969251261e-02
1.343000000000000000e+03,2.670496137031170036e+01,1.070504534200000107e-03,-2.523530564077929839e+01,1.361024049999999975e-03,5.294277307882999661e-01,1.667524710390000039e-02,1.332000000000000000e+03,6.096280229216947434e-03
1.344000000000000000e+03,2.557934670199239946e+01,5.865043996099999699e-03,-1.620416761929810079e+01,8.500440680300000093e-03,1.910249189740000075e-01,2.242205046090000112e-02,2.385000000000000000e+03,3.889964902837821092e-03
